Data
"-0.4,-0.6,-22,Not Done"
"-0.4,1.3,-18,Not Done"
"-0.2,14.9,1,Not Done"
"-0.1,20.1,14,Not Done"
"0.0,15.6,16,Not Done"
"0.1,9.0,15,Not Done"
"0.1,5.5,13,Not Done"
"0.2,3.4,12,Not Done"
"0.2,1.0,10,Not Done"
"0.1,1.3,8,Not Done"
"0.1,-2.1,2,Not Done"
"0.0,-0.9,0,Not Done"
"0.0,-0.6,2,Not Done"
"0.0,1.4,3,Not Done"
"0.1,2.4,6,Not Done"
"0.1,3.0,8,Not Done"
"0.2,3.8,12,Not Done"
"0.2,4.8,16,Not Done"
"0.3,6.0,20,Not Done"
"0.3,5.5,23,Not Done"
"0.4,6.0,25,Not Done"
"0.4,5.5,28,Not Done"
"0.5,4.8,31,Not Done"
"0.5,2.8,30,Not Done"
"0.5,-2.0,26,Not Done"
"0.4,-16.8,5,Not Done"
"0.3,-19.4,-5,Not Done"
"0.3,-21.5,-7,Not Done"
"0.1,-21.3,-13,Not Done"
"0.1,-17.3,-13,Not Done"
"0.1,-13.9,-9,Not Done"
"0.1,-8.1,-3,Not Done"
"0.1,-3.9,2,Not Done"
"0.2,-1.9,7,Not Done"
"0.3,1.1,15,Not Done"
"0.3,0.2,16,Not Done"
"0.3,-0.7,16,Not Done"
"0.3,-3.5,15,Not Done"
"0.3,-6.5,12,Not Done"
"0.3,-7.8,9,Not Done"
"0.3,-10.7,4,Not Done"
"0.2,-12.6,-1,Not Done"
"0.2,-11.9,-2,Not Done"
"0.1,-11.2,-3,Not Done"
"0.1,-10.2,-3,Not Done"
"0.1,-9.3,-3,Not Done"
"0.1,-9.9,-6,Not Done"
"0.0,-10.4,-8,Not Done"
"-0.0,-12.0,-12,Not Done"
"-0.0,-11.4,-13,Not Done"
"-0.1,-11.0,-15,Not Done"
"-0.1,-10.5,-16,Not Done"
"-0.1,-8.1,-15,Not Done"
"-0.1,-4.7,-12,Not Done"
"-0.1,-3.2,-11,Not Done"
"-0.2,-8.2,-16,Not Done"
"-0.2,-5.6,-16,Not Done"
"-0.2,-3.3,-15,Not Done"
"-0.2,-0.5,-12,Not Done"
"-0.2,2.0,-9,Not Done"
"-0.2,4.8,-4,Not Done"
"-0.1,6.0,0,Not Done"
"-0.1,5.7,0,Not Done"
"-0.1,5.2,1,Not Done"
"-0.1,3.2,0,Not Done"
"-0.1,0.2,-3,Not Done"
"-0.1,-1.4,-6,Not Done"
"-0.1,0.0,-5,Not Done"
"-0.1,1.7,-2,Not Done"
"-0.0,1.8,0,Not Done"
"-0.0,2.2,0,Not Done"
"-0.0,3.2,2,Not Done"
"0.0,3.1,3,Not Done"
"0.0,2.8,4,Not Done"
"0.1,4.1,7,Not Done"
"0.1,4.4,11,Not Done"
"0.2,5.8,15,Not Done"
"0.2,5.3,16,Not Done"
"0.2,5.1,18,Not Done"
"0.3,5.5,21,Not Done"
"0.3,6.4,25,Not Done"
"0.4,7.0,29,Not Done"
"0.5,7.6,32,Not Done"
"0.5,5.1,34,Not Done"
"0.6,-5.8,25,Not Done"
"0.4,-19.0,3,Not Done"
"0.3,-21.4,-5,Not Done"
"0.2,-24.0,-12,Not Done"
"0.1,-21.9,-14,Not Done"
"0.1,-15.5,-11,Not Done"
"0.1,-11.8,-7,Not Done"
"0.1,-7.3,-3,Not Done"
"0.1,-2.2,5,Not Done"
"0.2,-0.5,11,Not Done"
"0.2,-0.7,12,Not Done"
"0.3,0.1,15,Not Done"
"0.3,-3.8,13,Not Done"
"0.3,-9.8,8,Not Done"
"0.1,-15.9,-8,Not Done"
"0.1,-13.8,-7,Not Done"
"0.1,-14.6,-10,Not Done"
"0.1,-9.9,-4,Not Done"
"0.1,-8.8,-2,Not Done"
"0.1,-9.5,-3,Not Done"
"0.1,-8.6,-5,Not Done"
"0.0,-9.7,-8,Not Done"
"-0.0,-11.3,-12,Not Done"
"-0.0,-10.5,-13,Not Done"
"-0.1,-10.7,-14,Not Done"
"-0.1,-10.7,-17,Not Done"
"-0.2,-10.5,-19,Not Done"
"-0.2,-11.2,-22,Not Done"
"-0.2,-11.3,-24,Not Done"
"-0.3,-11.2,-26,Not Done"
"-0.3,-9.0,-28,Not Done"
"-0.4,-4.0,-25,Not Done"
"-0.3,4.3,-12,Not Done"
"-0.2,16.6,6,Not Done"
"-0.1,15.5,8,Not Done"
"-0.0,13.3,11,Not Done"
"0.1,9.9,13,Not Done"
"0.1,6.4,12,Not Done"
"0.1,4.1,10,Not Done"
"0.1,1.1,7,Not Done"
"0.1,-1.8,3,Not Done"
"0.0,-2.3,0,Not Done"
"0.0,-0.5,0,Not Done"
"-0.0,-2.6,-3,Not Done"
"-0.0,-1.5,-3,Not Done"
"-0.0,1.2,0,Not Done"
"0.0,0.8,2,Not Done"
"0.1,2.9,6,Not Done"
"0.1,3.3,8,Not Done"
"0.1,2.9,9,Not Done"
"0.1,2.1,9,Not Done"
"0.2,1.1,12,Not Done"
"0.2,-2.5,5,Not Done"
"0.2,-1.2,8,Not Done"
"0.2,-2.8,8,Not Done"
"0.2,-1.1,12,Not Done"
"0.2,-0.5,11,Not Done"
"0.2,-1.2,12,Not Done"
"0.3,-1.6,13,Not Done"
"0.3,-0.4,16,Not Done"
"0.3,-0.3,17,Not Done"
"0.4,0.6,20,Not Done"
"0.4,0.4,21,Not Done"
"0.4,0.6,23,Not Done"
"0.4,-0.0,24,Not Done"
"0.5,-0.0,26,Not Done"
"0.5,-3.7,22,Not Done"
"0.5,-8.1,18,Not Done"
"0.5,-11.8,14,Not Done"
"0.5,-10.7,15,Not Done"
"0.5,-11.4,13,Not Done"
"0.4,-12.1,11,Not Done"
"0.4,-13.6,8,Not Done"
"0.4,-12.1,8,Not Done"
"0.3,-11.8,7,Not Done"
"0.3,-11.3,6,Not Done"
"0.3,-11.4,5,Not Done"
"0.3,-11.2,4,Not Done"
"0.3,-12.3,2,Not Done"
"0.2,-13.0,0,Not Done"
"0.2,-13.5,-3,Not Done"
"0.2,-13.2,-4,Not Done"
"0.1,-13.0,-6,Not Done"
"0.1,-13.1,-8,Not Done"
"0.0,-14.0,-11,Not Done"
"-0.0,-15.8,-16,Not Done"
"-0.1,-17.3,-22,Not Done"
"-0.2,-17.7,-26,Not Done"
"-0.2,-17.0,-29,Not Done"
"-0.3,-15.4,-30,Not Done"
"-0.4,-15.8,-35,Not Done"
"-0.4,-11.5,-34,Not Done"
"-0.5,7.7,-17,Not Done"
"-0.3,20.7,4,Not Done"
"-0.2,15.0,3,Not Done"
"-0.1,10.2,3,Not Done"
"-0.1,5.5,0,Not Done"
"-0.1,5.0,1,Not Done"
"-0.0,3.5,1,Not Done"
"-0.1,0.5,-3,Not Done"
"-0.1,-1.5,-6,Not Done"
"-0.1,-2.5,-9,Not Done"
"-0.2,-1.2,-12,Not Done"
"-0.2,-0.2,-12,Not Done"
"-0.2,2.7,-8,Not Done"
"-0.1,10.5,5,Not Done"
"-0.0,11.1,9,Not Done"
"0.0,9.2,9,Not Done"
"0.1,9.7,13,Not Done"
"0.1,9.1,15,Not Done"
"0.2,8.3,16,Not Done"
"0.2,6.7,17,Not Done"
"0.2,6.6,20,Not Done"
"0.3,7.2,22,Not Done"
"0.3,10.7,29,Not Done"
"0.4,10.4,34,Not Done"
"0.5,10.3,39,Not Done"
"0.7,6.1,42,Not Done"
"0.7,0.5,40,Not Done"
"0.8,-3.0,38,Not Done"
"0.7,-5.8,33,Not Done"
"0.5,-21.4,6,Not Done"
"0.3,-26.7,-12,Not Done"
"0.2,-30.8,-18,Not Done"
"0.1,-30.0,-25,Not Done"
"-0.0,-22.8,-23,Not Done"
"-0.1,-22.0,-25,Not Done"
"-0.1,-17.9,-22,Not Done"
"-0.0,-4.5,-5,Not Done"
"0.1,5.2,12,Not Done"
"0.3,1.5,16,Not Done"
"0.3,-3.2,13,Not Done"
"0.3,-5.6,10,Not Done"
"0.2,-12.8,0,Not Done"
"0.2,-15.1,-4,Not Done"
"0.1,-15.7,-8,Not Done"
"0.1,-12.6,-7,Not Done"
"0.1,-15.4,-12,Not Done"
"0.0,-13.5,-12,Not Done"
"-0.0,-14.7,-16,Not Done"
"-0.1,-14.6,-18,Not Done"
"-0.1,-11.8,-19,Not Done"
"-0.1,-8.2,-15,Not Done"
"-0.2,-11.9,-20,Not Done"
"-0.2,-10.0,-19,Not Done"
"-0.2,-10.5,-22,Not Done"
"-0.3,-12.3,-26,Not Done"
"-0.3,-11.3,-29,Not Done"
"-0.4,-9.9,-29,Not Done"
"-0.4,-1.2,-23,Not Done"
"-0.4,6.0,-14,Not Done"
"-0.3,10.4,-5,Not Done"
"-0.2,9.3,-2,Not Done"
"-0.2,6.2,-2,Not Done"
"-0.2,5.6,-3,Not Done"
"-0.2,4.4,-4,Not Done"
"-0.2,1.1,-7,Not Done"
"-0.2,1.0,-8,Not Done"
"-0.1,6.9,0,Not Done"
"-0.1,4.8,0,Not Done"
"-0.1,2.4,-2,Not Done"
"-0.1,1.3,-2,Not Done"
"-0.1,2.4,0,Not Done"
"-0.1,4.1,0,Not Done"
"-0.1,4.2,0,Not Done"
"-0.0,4.3,1,Not Done"
"-0.0,4.9,4,Not Done"
"0.0,5.8,7,Not Done"
"0.1,6.7,10,Not Done"
"0.1,7.6,13,Not Done"
"0.2,8.4,17,Not Done"
"0.2,8.6,21,Not Done"
"0.3,9.2,25,Not Done"
"0.4,11.0,30,Not Done"
"0.4,11.8,35,Not Done"
"0.5,13.0,40,Not Done"
"0.6,9.2,42,Not Done"
"0.7,0.3,40,Not Done"
"0.6,-16.8,17,Not Done"
"0.5,-21.5,5,Not Done"
"0.5,-27.4,0,Not Done"
"0.4,-23.9,-2,Not Done"
"0.3,-20.9,-5,Not Done"
"0.2,-19.5,-7,Not Done"
"0.2,-15.2,-4,Not Done"
"0.2,-9.9,1,Not Done"
"0.2,-6.4,6,Not Done"
"0.3,-4.3,11,Not Done"
"0.4,-1.2,18,Not Done"
"0.4,-0.1,24,Not Done"
"0.5,-1.6,24,Not Done"
"0.5,-2.7,24,Not Done"
"0.5,-6.7,21,Not Done"
"0.5,-7.2,20,Not Done"
"0.5,-9.5,17,Not Done"
"0.4,-11.5,12,Not Done"
"0.3,-21.6,-4,Not Done"
"0.2,-20.3,-10,Not Done"
"0.2,-19.6,-7,Not Done"
"0.2,-17.1,-7,Not Done"
"0.2,-14.4,-4,Not Done"
"0.2,-10.9,-1,Not Done"
"0.1,-12.5,-4,Not Done"
"0.1,-14.4,-9,Not Done"
"0.0,-14.8,-12,Not Done"
"-0.0,-14.1,-15,Not Done"
"-0.1,-15.3,-19,Not Done"
"-0.1,-15.5,-22,Not Done"
"-0.2,-15.0,-25,Not Done"
"-0.3,-12.8,-26,Not Done"
"-0.3,-9.4,-27,Not Done"
"-0.4,-6.9,-26,Not Done"
"-0.4,-7.3,-27,Not Done"
"-0.4,-1.0,-22,Not Done"
"-0.3,15.0,0,Not Done"
"-0.2,14.4,3,Not Done"
"-0.1,11.8,7,Not Done"
"0.0,6.0,6,Not Done"
"0.0,5.2,5,Not Done"
"0.0,2.3,2,Not Done"
"0.0,-0.1,0,Not Done"
"-0.0,0.0,-1,Not Done"
"-0.1,1.0,-1,Not Done"
"-0.0,-3.0,-5,Not Done"
"-0.1,-1.9,-5,Not Done"
"-0.1,-0.2,-5,Not Done"
"-0.1,-0.8,-8,Not Done"
"-0.1,0.1,-6,Not Done"
"-0.1,1.8,-3,Not Done"
"-0.0,4.9,2,Not Done"
"-0.0,4.6,4,Not Done"
"0.0,3.3,4,Not Done"
"0.1,1.5,4,Not Done"
"0.1,3.7,8,Not Done"
"0.1,4.1,11,Not Done"
"0.2,4.9,15,Not Done"
"0.2,5.5,18,Not Done"
"0.3,6.0,20,Not Done"
"0.3,5.4,21,Not Done"
"0.4,5.8,25,Not Done"
"0.4,6.5,29,Not Done"
"0.5,6.8,32,Not Done"
"0.5,0.4,30,Not Done"
"0.4,-12.5,9,Not Done"
"0.3,-18.0,0,Not Done"
"0.3,-22.3,-6,Not Done"
"0.2,-17.9,-4,Not Done"
"0.2,-13.2,-1,Not Done"
"0.2,-10.7,0,Not Done"
"0.2,-7.9,3,Not Done"
"0.2,-3.7,9,Not Done"
"0.3,-2.4,14,Not Done"
"0.3,-2.1,17,Not Done"
"0.4,-3.0,17,Not Done"
"0.4,-5.6,14,Not Done"
"0.3,-8.8,10,Not Done"
"0.2,-17.8,-8,Not Done"
"0.1,-15.3,-9,Not Done"
"0.1,-16.4,-9,Not Done"
"0.1,-12.8,-6,Not Done"
"0.1,-9.4,-2,Not Done"
"0.1,-11.0,-4,Not Done"
"0.1,-11.3,-7,Not Done"
"0.1,-11.1,-7,Not Done"
"0.0,-12.6,-11,Not Done"
"-0.0,-11.3,-12,Not Done"
"-0.0,-12.5,-15,Not Done"
"-0.1,-12.4,-17,Not Done"
"-0.1,-12.2,-19,Not Done"
"-0.2,-12.9,-22,Not Done"
"-0.2,-12.7,-25,Not Done"
"-0.3,-10.4,-25,Not Done"
"-0.3,-6.7,-24,Not Done"
"-0.4,-3.9,-23,Not Done"
"-0.4,-2.8,-22,Not Done"
"-0.3,7.3,-11,Not Done"
"-0.2,16.5,7,Not Done"
"-0.0,14.6,12,Not Done"
"0.0,12.4,14,Not Done"
"0.1,6.6,12,Not Done"
"0.1,3.3,10,Not Done"
"0.1,0.3,7,Not Done"
"0.1,-1.0,5,Not Done"
"0.1,-0.3,3,Not Done"
"0.0,-0.7,1,Not Done"
"-0.0,-3.0,-3,Not Done"
"-0.0,-2.0,-4,Not Done"
"-0.0,-0.8,-1,Not Done"
"0.0,0.6,1,Not Done"
"0.1,1.9,4,Not Done"
"0.1,2.5,7,Not Done"
"0.1,3.0,9,Not Done"
"0.1,2.8,10,Not Done"
"0.2,2.0,11,Not Done"
"0.2,1.4,13,Not Done"
"0.3,2.4,16,Not Done"
"0.3,3.3,19,Not Done"
"0.3,3.3,20,Not Done"
"0.3,3.2,21,Not Done"
"0.4,4.1,25,Not Done"
"0.4,4.2,27,Not Done"
"0.5,3.1,29,Not Done"
"0.4,-10.0,14,Not Done"
"0.2,-14.3,-1,Not Done"
"0.2,-18.4,-5,Not Done"
"0.2,-17.8,-9,Not Done"
"0.1,-13.9,-5,Not Done"
"0.1,-9.3,-2,Not Done"
"0.2,-6.9,2,Not Done"
"0.2,-2.6,8,Not Done"
"0.3,-0.9,13,Not Done"
"0.3,-2.8,12,Not Done"
"0.3,-3.4,12,Not Done"
"0.3,-6.2,9,Not Done"
"0.3,-7.0,8,Not Done"
"0.3,-8.9,5,Not Done"
"0.2,-9.0,4,Not Done"
"0.2,-8.6,4,Not Done"
"0.2,-8.8,3,Not Done"
"0.2,-8.8,2,Not Done"
"0.2,-9.9,0,Not Done"
"0.1,-10.6,-2,Not Done"
"0.1,-10.4,-3,Not Done"
"0.1,-10.1,-4,Not Done"
"0.1,-10.2,-6,Not Done"
"0.0,-10.9,-9,Not Done"
"-0.0,-11.4,-12,Not Done"
"-0.1,-11.6,-14,Not Done"
"-0.1,-11.1,-15,Not Done"
"-0.1,-11.2,-17,Not Done"
"-0.2,-10.5,-18,Not Done"
"-0.2,-10.2,-20,Not Done"
"-0.2,-7.4,-16,Not Done"
"-0.1,-2.6,-9,Not Done"
"-0.1,-3.3,-9,Not Done"
"-0.2,-4.5,-15,Not Done"
"-0.2,1.3,-11,Not Done"
"-0.2,2.6,-7,Not Done"
"-0.1,5.7,0,Not Done"
"-0.1,4.7,0,Not Done"
"-0.1,4.4,1,Not Done"
"-0.0,2.9,0,Not Done"
"-0.0,0.8,-1,Not Done"
"-0.1,-0.4,-4,Not Done"
"-0.1,-0.2,-4,Not Done"
"-0.1,0.6,-3,Not Done"
"-0.1,1.3,-1,Not Done"
"-0.1,1.2,-1,Not Done"
"-0.0,1.6,0,Not Done"
"-0.0,1.8,0,Not Done"
"0.0,2.6,3,Not Done"
"0.0,3.7,5,Not Done"
"0.1,4.3,8,Not Done"
"0.1,4.5,11,Not Done"
"0.2,4.4,13,Not Done"
"0.2,4.5,15,Not Done"
"0.2,5.1,18,Not Done"
"0.3,5.9,21,Not Done"
"0.3,6.8,25,Not Done"
"0.4,7.1,28,Not Done"
"0.5,7.3,32,Not Done"
"0.5,4.1,33,Not Done"
"0.6,-7.0,24,Not Done"
"0.4,-17.7,3,Not Done"
"0.3,-20.9,-4,Not Done"
"0.2,-22.8,-10,Not Done"
"0.2,-20.5,-10,Not Done"
"0.1,-14.9,-7,Not Done"
"0.1,-11.3,-4,Not Done"
"0.1,-7.1,0,Not Done"
"0.2,-3.0,7,Not Done"
"0.3,-1.4,14,Not Done"
"0.3,-1.3,15,Not Done"
"0.3,-1.6,16,Not Done"
"0.4,-5.3,14,Not Done"
"0.3,-6.8,12,Not Done"
"0.3,-9.1,8,Not Done"
"0.2,-18.6,-7,Not Done"
"0.1,-17.1,-11,Not Done"
"0.1,-15.6,-8,Not Done"
"0.1,-13.4,-7,Not Done"
"0.1,-11.8,-5,Not Done"
"0.1,-9.9,-4,Not Done"
"0.1,-10.6,-7,Not Done"
"0.0,-11.7,-11,Not Done"
"-0.0,-12.7,-13,Not Done"
"-0.1,-13.2,-16,Not Done"
"-0.1,-13.6,-20,Not Done"
"-0.2,-13.7,-23,Not Done"
"-0.2,-13.1,-25,Not Done"
"-0.3,-13.4,-28,Not Done"
"-0.4,-11.7,-32,Not Done"
"-0.4,-6.7,-30,Not Done"
"-0.5,-3.1,-28,Not Done"
"-0.4,5.1,-14,Not Done"
"-0.2,19.9,8,Not Done"
"-0.1,18.8,12,Not Done"
"0.0,14.4,15,Not Done"
"0.1,8.9,13,Not Done"
"0.1,6.6,12,Not Done"
"0.1,3.5,9,Not Done"
"0.1,0.3,6,Not Done"
"0.1,1.6,5,Not Done"
"0.0,-2.6,0,Not Done"
"-0.0,-1.0,-1,Not Done"
"0.0,-1.9,-1,Not Done"
"-0.0,-0.5,-1,Not Done"
"0.0,0.3,0,Not Done"
"0.0,0.8,1,Not Done"
"0.1,1.6,4,Not Done"
"0.1,3.5,8,Not Done"
"0.1,4.1,11,Not Done"
"0.2,3.7,14,Not Done"
"0.2,3.7,16,Not Done"
"0.3,4.3,18,Not Done"
"0.3,4.4,20,Not Done"
"0.3,5.5,23,Not Done"
"0.4,5.7,26,Not Done"
"0.4,5.0,28,Not Done"
"0.5,1.2,29,Not Done"
"0.5,-9.2,16,Not Done"
"0.4,-13.0,8,Not Done"
"0.4,-17.7,2,Not Done"
"0.3,-15.9,2,Not Done"
"0.3,-13.1,3,Not Done"
"0.3,-11.3,4,Not Done"
"0.3,-9.7,6,Not Done"
"0.3,-7.6,9,Not Done"
"0.3,-9.7,5,Not Done"
"0.2,-9.0,3,Not Done"
"0.2,-10.9,2,Not Done"
"0.2,-11.3,0,Not Done"
"0.2,-12.4,-1,Not Done"
"0.2,-12.1,-2,Not Done"
"0.2,-11.9,-2,Not Done"
"0.2,-10.9,-2,Not Done"
"0.1,-10.0,-2,Not Done"
"0.1,-10.9,-3,Not Done"
"0.1,-11.4,-6,Not Done"
"0.0,-11.5,-8,Not Done"
"0.0,-12.0,-11,Not Done"
"-0.0,-11.8,-13,Not Done"
"-0.1,-12.3,-16,Not Done"
"-0.1,-12.6,-18,Not Done"
"-0.2,-12.8,-22,Not Done"
"-0.2,-13.4,-25,Not Done"
"-0.3,-12.9,-26,Not Done"
"-0.3,-12.9,-29,Not Done"
"-0.4,-9.8,-30,Not Done"
"-0.4,-4.6,-26,Not Done"
"-0.4,-0.0,-22,Not Done"
"-0.3,13.8,-3,Not Done"
"-0.2,19.7,10,Not Done"
"-0.1,17.0,14,Not Done"
"0.1,12.2,16,Not Done"
"0.1,7.2,14,Not Done"
"0.2,4.9,13,Not Done"
"0.2,1.7,10,Not Done"
"0.1,-1.2,6,Not Done"
"0.1,1.1,6,Not Done"
"0.1,-1.7,4,Not Done"
"0.1,-1.7,1,Not Done"
"0.0,-3.0,0,Not Done"
"0.0,2.1,3,Not Done"
"0.1,0.3,5,Not Done"
"0.1,2.2,9,Not Done"
"0.1,3.1,11,Not Done"
"0.2,4.6,15,Not Done"
"0.3,3.7,18,Not Done"
"0.3,4.3,20,Not Done"
"0.3,4.4,22,Not Done"
"0.4,4.2,24,Not Done"
"0.4,4.3,26,Not Done"
"0.5,3.2,29,Not Done"
"0.5,0.7,30,Not Done"
"0.4,-12.3,10,Not Done"
"0.3,-16.1,0,Not Done"
"0.3,-20.1,-2,Not Done"
"0.3,-16.9,-2,Not Done"
"0.2,-14.5,-3,Not Done"
"0.2,-12.1,-1,Not Done"
"0.2,-9.3,1,Not Done"
"0.2,-5.4,7,Not Done"
"0.3,-3.9,11,Not Done"
"0.3,-4.1,12,Not Done"
"0.3,-4.5,12,Not Done"
"0.3,-7.0,10,Not Done"
"0.3,-9.5,6,Not Done"
"0.3,-10.5,3,Not Done"
"0.2,-11.1,1,Not Done"
"0.2,-10.4,1,Not Done"
"0.2,-10.5,0,Not Done"
"0.2,-10.8,-1,Not Done"
"0.1,-11.2,-4,Not Done"
"0.1,-12.1,-7,Not Done"
"0.0,-12.4,-10,Not Done"
"0.0,-12.2,-11,Not Done"
"-0.0,-11.8,-13,Not Done"
"-0.1,-11.8,-15,Not Done"
"-0.1,-12.1,-18,Not Done"
"-0.2,-12.3,-21,Not Done"
"-0.2,-9.0,-19,Not Done"
"-0.1,-4.5,-12,Not Done"
"-0.1,-4.9,-11,Not Done"
"-0.1,-7.7,-15,Not Done"
"-0.2,-1.1,-9,Not Done"
"-0.1,1.0,-6,Not Done"
"-0.1,4.5,-1,Not Done"
"-0.1,3.4,-1,Not Done"
"-0.1,3.2,0,Not Done"
"-0.1,2.4,-1,Not Done"
"-0.1,1.2,-1,Not Done"
"-0.1,-0.2,-3,Not Done"
"-0.1,-1.1,-5,Not Done"
"-0.1,-0.5,-5,Not Done"
"-0.1,0.3,-4,Not Done"
"-0.1,1.1,-3,Not Done"
"-0.1,1.1,-2,Not Done"
"-0.1,1.3,-1,Not Done"
"-0.0,2.0,0,Not Done"
"-0.0,2.3,1,Not Done"
"0.0,2.9,3,Not Done"
"0.1,3.5,6,Not Done"
"0.1,4.2,9,Not Done"
"0.1,4.7,12,Not Done"
"0.2,4.6,14,Not Done"
"0.2,4.8,16,Not Done"
"0.3,5.3,19,Not Done"
"0.3,5.5,21,Not Done"
"0.3,6.4,25,Not Done"
"0.4,6.8,28,Not Done"
"0.4,6.9,31,Not Done"
"0.5,4.6,31,Not Done"
"0.5,-9.4,16,Not Done"
"0.3,-19.0,-3,Not Done"
"0.2,-20.7,-9,Not Done"
"0.1,-20.3,-14,Not Done"
"0.1,-18.1,-14,Not Done"
"0.1,-12.7,-9,Not Done"
"0.1,-8.8,-4,Not Done"
"0.1,-4.1,1,Not Done"
"0.1,-1.0,7,Not Done"
"0.2,-1.2,10,Not Done"
"0.2,-1.1,12,Not Done"
"0.3,-1.3,13,Not Done"
"0.3,-4.6,11,Not Done"
"0.3,-5.7,10,Not Done"
"0.3,-8.1,7,Not Done"
"0.2,-9.0,4,Not Done"
"0.2,-10.3,1,Not Done"
"0.2,-10.5,-1,Not Done"
"0.2,-9.4,0,Not Done"
"0.1,-9.4,-1,Not Done"
"0.1,-8.9,-2,Not Done"
"0.1,-9.9,-5,Not Done"
"0.1,-10.4,-7,Not Done"
"0.0,-11.3,-10,Not Done"
"-0.0,-11.3,-12,Not Done"
"-0.1,-11.0,-13,Not Done"
"-0.1,-10.4,-15,Not Done"
"-0.1,-10.6,-17,Not Done"
"-0.2,-9.2,-18,Not Done"
"-0.2,-8.6,-18,Not Done"
"-0.1,-4.6,-11,Not Done"
"-0.1,-4.3,-9,Not Done"
"-0.1,-6.0,-13,Not Done"
"-0.2,-2.0,-12,Not Done"
"-0.2,-0.8,-12,Not Done"
"-0.2,2.2,-7,Not Done"
"-0.1,2.2,-5,Not Done"
"-0.1,4.3,-1,Not Done"
"-0.1,4.7,0,Not Done"
"-0.1,3.4,0,Not Done"
"-0.0,2.4,0,Not Done"
"-0.0,0.4,-1,Not Done"
"-0.0,1.0,-1,Not Done"
"-0.0,1.0,-1,Not Done"
"-0.0,0.9,-1,Not Done"
"-0.0,0.9,0,Not Done"
"-0.0,1.4,0,Not Done"
"0.0,1.7,1,Not Done"
"0.0,2.3,3,Not Done"
"0.1,2.6,5,Not Done"
"0.1,3.9,9,Not Done"
"0.1,4.0,11,Not Done"
"0.2,4.2,13,Not Done"
"0.2,4.3,16,Not Done"
"0.2,4.7,18,Not Done"
"0.3,4.9,21,Not Done"
"0.3,5.6,24,Not Done"
"0.4,6.2,27,Not Done"
"0.4,6.4,30,Not Done"
"0.5,3.8,30,Not Done"
"0.6,-3.0,27,Not Done"
"0.5,-17.0,10,Not Done"
"0.3,-20.4,-1,Not Done"
"0.3,-24.3,-5,Not Done"
"0.3,-22.3,-6,Not Done"
"0.2,-16.8,-6,Not Done"
"0.2,-14.2,-4,Not Done"
"0.2,-9.8,0,Not Done"
"0.2,-4.5,7,Not Done"
"0.3,-2.7,11,Not Done"
"0.3,-2.8,13,Not Done"
"0.3,-2.7,15,Not Done"
"0.4,-5.7,13,Not Done"
"0.2,-17.2,-5,Not Done"
"0.1,-15.8,-9,Not Done"
"0.2,-16.0,-6,Not Done"
"0.1,-12.1,-4,Not Done"
"0.2,-10.5,-2,Not Done"
"0.1,-10.2,-3,Not Done"
"0.1,-11.2,-8,Not Done"
"0.0,-11.1,-9,Not Done"
"-0.0,-12.8,-12,Not Done"
"-0.0,-11.6,-14,Not Done"
"-0.1,-11.9,-16,Not Done"
"-0.1,-12.5,-19,Not Done"
"-0.2,-12.1,-22,Not Done"
"-0.2,-12.1,-23,Not Done"
"-0.3,-12.7,-26,Not Done"
"-0.3,-10.0,-28,Not Done"
"-0.4,-5.5,-26,Not Done"
"-0.4,-1.4,-22,Not Done"
"-0.3,11.6,-4,Not Done"
"-0.2,16.3,7,Not Done"
"-0.1,15.3,10,Not Done"
"0.0,12.0,12,Not Done"
"0.1,6.2,10,Not Done"
"0.1,3.8,8,Not Done"
"0.1,1.5,6,Not Done"
"0.1,-0.3,3,Not Done"
"0.0,-1.2,0,Not Done"
"-0.0,-1.3,-2,Not Done"
"-0.0,-3.4,-5,Not Done"
"-0.1,-2.8,-6,Not Done"
"-0.1,-1.2,-4,Not Done"
"-0.0,1.0,-1,Not Done"
"-0.0,2.2,2,Not Done"
"0.0,2.3,4,Not Done"
"0.1,3.2,7,Not Done"
"0.1,2.6,8,Not Done"
"0.1,2.8,10,Not Done"
"0.2,1.9,11,Not Done"
"0.2,2.2,13,Not Done"
"0.2,3.3,16,Not Done"
"0.3,3.7,18,Not Done"
"0.3,3.3,19,Not Done"
"0.3,4.0,22,Not Done"
"0.4,4.3,25,Not Done"
"0.4,4.7,28,Not Done"
"0.5,2.3,27,Not Done"
"0.4,-0.8,23,Not Done"
"0.4,-16.8,4,Not Done"
"0.1,-20.3,-12,Not Done"
"0.1,-18.9,-11,Not Done"
"0.0,-21.2,-19,Not Done"
"-0.0,-17.0,-17,Not Done"
"-0.0,-9.8,-11,Not Done"
"0.0,-6.3,-4,Not Done"
"0.1,-2.0,1,Not Done"
"0.1,-0.5,6,Not Done"
"0.2,-0.6,8,Not Done"
"0.2,-0.5,9,Not Done"
"0.2,-2.8,8,Not Done"
"0.2,-3.8,7,Not Done"
"0.2,-5.2,6,Not Done"
"0.2,-6.2,4,Not Done"
"0.2,-7.1,1,Not Done"
"0.1,-8.5,-1,Not Done"
"0.1,-8.8,-3,Not Done"
"0.1,-8.2,-3,Not Done"
"0.1,-7.4,-2,Not Done"
"0.1,-7.3,-3,Not Done"
"0.0,-7.3,-4,Not Done"
"0.0,-7.8,-6,Not Done"
